"true_m","r_obs","posterior_prob","bayes_call","fixed_call"
0.2,0.122128652311108,0.797311673121515,"mosaic-relevant","normal"
0.2,0.0388984879051928,0.456249690797376,"normal","normal"
0.2,0.128870048800963,0.819883981544334,"mosaic-relevant","normal"
0.2,0.113694883353036,0.767209593904528,"mosaic-relevant","normal"
0.2,0.175242698845239,0.934160970525657,"mosaic-relevant","mosaic-relevant"
0.2,0.126823925119832,0.813180088805182,"mosaic-relevant","normal"
0.2,0.215081365384162,0.979427521068987,"mosaic-relevant","mosaic-relevant"
0.2,0.187553078756927,0.95259770736487,"mosaic-relevant","mosaic-relevant"
0.2,0.090076076168495,0.674020849426717,"mosaic-relevant","normal"
0.2,0.167977116610464,0.921069319603347,"mosaic-relevant","mosaic-relevant"
0.2,0.0382929304682908,0.453759808517244,"normal","normal"
0.2,0.277645460695663,0.998197027518101,"mosaic-relevant","mosaic-relevant"
0.2,0.250823015499446,0.994381023855793,"mosaic-relevant","mosaic-relevant"
0.2,0.149440160070232,0.879637265874848,"mosaic-relevant","normal"
0.2,0.223757112249275,0.984644721576988,"mosaic-relevant","mosaic-relevant"
0.2,0.203376024804397,0.970153479936122,"mosaic-relevant","mosaic-relevant"
0.2,0.0961238821938656,0.698898842430335,"mosaic-relevant","normal"
0.2,0.170279816533312,0.925404091571554,"mosaic-relevant","mosaic-relevant"
0.2,0.136621120367529,0.844064357531781,"mosaic-relevant","normal"
0.2,0.151874435217247,0.885753105343697,"mosaic-relevant","mosaic-relevant"
0.2,0.120503997774364,0.791668320611124,"mosaic-relevant","normal"
0.2,0.110605771127923,0.755707935694297,"mosaic-relevant","normal"
0.2,0.182600634358878,0.945723287022621,"mosaic-relevant","mosaic-relevant"
0.2,0.21314696166177,0.978083814355525,"mosaic-relevant","mosaic-relevant"
0.2,0.114430923275346,0.769913982053473,"mosaic-relevant","normal"
0.2,0.102296114070402,0.723644199690944,"mosaic-relevant","normal"
0.2,0.0801689149845524,0.632250370870463,"mosaic-relevant","normal"
0.2,0.11205140266084,0.761120480709812,"mosaic-relevant","normal"
0.2,0.121368665471338,0.794681360740748,"mosaic-relevant","normal"
0.2,0.00595727613587765,0.330053549177775,"normal","normal"
0.2,0.19743503660609,0.964299868003613,"mosaic-relevant","mosaic-relevant"
0.2,0.152976462275557,0.888454241456528,"mosaic-relevant","mosaic-relevant"
0.2,0.189008987688248,0.954486115464142,"mosaic-relevant","mosaic-relevant"
0.2,0.246787938171053,0.993413564213285,"mosaic-relevant","mosaic-relevant"
0.2,0.235778443792134,0.990001848636251,"mosaic-relevant","mosaic-relevant"
0.2,0.0612489141871422,0.55083047772443,"mosaic-relevant","normal"
0.2,0.0888489202376551,0.668907923263787,"mosaic-relevant","normal"
0.2,0.0486233727729037,0.49685672268975,"normal","normal"
0.2,0.185817763358977,0.950269168112827,"mosaic-relevant","mosaic-relevant"
0.2,0.0893923006147278,0.6711743716139,"mosaic-relevant","normal"
0.2,0.138876241248652,0.85072786918598,"mosaic-relevant","normal"
0.2,0.100370742249977,0.716002754776799,"mosaic-relevant","normal"
0.2,0.0943908269306681,0.691828186721698,"mosaic-relevant","normal"
0.2,0.173067262551988,0.930419846316688,"mosaic-relevant","mosaic-relevant"
0.2,0.141311130679288,0.857730070664931,"mosaic-relevant","normal"
0.2,0.0286274586217653,0.414762570229301,"normal","normal"
0.2,0.205010186907715,0.971620729115372,"mosaic-relevant","mosaic-relevant"
0.2,0.142616453919896,0.861400889206844,"mosaic-relevant","normal"
0.2,0.0700332508233653,0.588728579760095,"mosaic-relevant","normal"
0.2,0.201433602954944,0.968330934351016,"mosaic-relevant","mosaic-relevant"
0.2,0.0141819971945203,0.359563862690208,"normal","normal"
0.2,0.0578510216603193,0.536213277989684,"mosaic-relevant","normal"
0.2,0.192473910632028,0.95874720312893,"mosaic-relevant","mosaic-relevant"
0.2,0.264615180187534,0.996812618562098,"mosaic-relevant","mosaic-relevant"
0.2,0.125288953506002,0.808065807327611,"mosaic-relevant","normal"
0.2,0.0567558549682173,0.53151295401193,"mosaic-relevant","normal"
0.2,0.0674071197085022,0.577396430428298,"mosaic-relevant","normal"
0.2,0.144228556147964,0.865853965776125,"mosaic-relevant","normal"
0.2,0.200794590647741,0.967712296879043,"mosaic-relevant","mosaic-relevant"
0.2,0.0804680786312347,0.633525797463139,"mosaic-relevant","normal"
0.2,0.131812895822074,0.829293942814365,"mosaic-relevant","normal"
0.2,0.0732784033952159,0.602712915966979,"mosaic-relevant","normal"
0.2,0.104826367790126,0.733570493230335,"mosaic-relevant","normal"
0.2,0.0978826002967261,0.70602174607936,"mosaic-relevant","normal"
0.2,0.187297600289088,0.952260233344157,"mosaic-relevant","mosaic-relevant"
0.2,0.108566127827673,0.747984296469957,"mosaic-relevant","normal"
0.2,0.158267485700918,0.900837304936739,"mosaic-relevant","mosaic-relevant"
0.2,0.196781175133573,0.963603736760411,"mosaic-relevant","mosaic-relevant"
0.2,0.188843698733639,0.954274684396494,"mosaic-relevant","mosaic-relevant"
0.2,0.169666908469193,0.924267328414532,"mosaic-relevant","mosaic-relevant"
0.2,0.123436359388468,0.80179784962085,"mosaic-relevant","normal"
0.2,0.0747625188334676,0.609096451411481,"mosaic-relevant","normal"
0.2,0.157093809869002,0.898173916734204,"mosaic-relevant","mosaic-relevant"
0.2,0.126033392912626,0.810555189499765,"mosaic-relevant","normal"
0.2,0.0729486144998232,0.601293226512259,"mosaic-relevant","normal"
0.2,0.136645017497772,0.844135861651209,"mosaic-relevant","normal"
0.2,0.00967723597689277,0.343217266463326,"normal","normal"
0.2,0.116718445399045,0.778227107803904,"mosaic-relevant","normal"
0.2,0.0894719578540018,0.671506297239708,"mosaic-relevant","normal"
0.2,0.192395089401895,0.958653848378323,"mosaic-relevant","mosaic-relevant"
0.2,0.134039488332967,0.836228168163792,"mosaic-relevant","normal"
0.2,0.182716756089703,0.945892633604159,"mosaic-relevant","mosaic-relevant"
0.2,0.0606729232532895,0.548349612981112,"mosaic-relevant","normal"
0.2,0.166881340757047,0.918945025848652,"mosaic-relevant","mosaic-relevant"
0.2,0.118892904283287,0.785997066932396,"mosaic-relevant","normal"
0.2,0.0641400303512597,0.563295977192472,"mosaic-relevant","normal"
0.2,0.165109678700017,0.915425736534538,"mosaic-relevant","mosaic-relevant"
0.2,0.135007803840249,0.839193173401226,"mosaic-relevant","normal"
0.2,0.154847419832389,0.892943666994643,"mosaic-relevant","mosaic-relevant"
0.2,0.310173514343617,0.999623818162696,"mosaic-relevant","mosaic-relevant"
0.2,0.0754207447869295,0.611924497597334,"mosaic-relevant","normal"
0.2,0.118390254708556,0.784212640833638,"mosaic-relevant","normal"
0.2,0.115678351926941,0.774464685795382,"mosaic-relevant","normal"
0.2,0.0443173298624007,0.478742196420959,"normal","normal"
0.2,0.104995308269246,0.734228385745358,"mosaic-relevant","normal"
0.2,0.134309565163389,0.837058251358096,"mosaic-relevant","normal"
0.2,0.160387322732781,0.90552777880889,"mosaic-relevant","mosaic-relevant"
0.2,0.0629124992007687,0.558001030689476,"mosaic-relevant","normal"
0.2,0.191521022694277,0.957607567976275,"mosaic-relevant","mosaic-relevant"
0.2,0.0764625129240372,0.61639592493159,"mosaic-relevant","normal"
0.2,0.101908854323117,0.72211320361144,"mosaic-relevant","normal"
0.2,0.102140832795975,0.723030675800337,"mosaic-relevant","normal"
0.2,0.076962322106568,0.618539060423524,"mosaic-relevant","normal"
0.2,0.118244855093092,0.783695146742938,"mosaic-relevant","normal"
0.2,0.0506873392333955,0.505603493591436,"mosaic-relevant","normal"
0.2,0.127812329887647,0.816434806005125,"mosaic-relevant","normal"
0.2,0.0300560371874333,0.42043196227781,"normal","normal"
0.2,0.112897719767406,0.764264741660798,"mosaic-relevant","normal"
0.2,0.142043105130749,0.859795685830448,"mosaic-relevant","normal"
0.2,0.162402959761083,0.909845109357691,"mosaic-relevant","mosaic-relevant"
0.2,0.221121725359452,0.983192547016722,"mosaic-relevant","mosaic-relevant"
0.2,0.0985531838634007,0.70872310177006,"mosaic-relevant","normal"
0.2,0.123682373701699,0.802636141014929,"mosaic-relevant","normal"
0.2,0.107184892129047,0.74269783713889,"mosaic-relevant","normal"
0.2,0.2145966786037,0.979097392874716,"mosaic-relevant","mosaic-relevant"
0.2,0.15866600176098,0.901730860805486,"mosaic-relevant","mosaic-relevant"
0.2,-0.01410923893035,0.264572680594974,"normal","normal"
0.2,0.125781114297396,0.809713475702439,"mosaic-relevant","normal"
0.2,0.0528456823949704,0.514788588263872,"mosaic-relevant","normal"
0.2,0.0927547735340296,0.685108859820991,"mosaic-relevant","normal"
0.2,0.186412289691754,0.951076548034022,"mosaic-relevant","mosaic-relevant"
0.2,0.217807384254901,0.981205033626286,"mosaic-relevant","mosaic-relevant"
0.2,0.191778956537377,0.957918435746584,"mosaic-relevant","mosaic-relevant"
0.2,0.0890954837810438,0.669936821856823,"mosaic-relevant","normal"
0.2,0.123458430530629,0.801873130613095,"mosaic-relevant","normal"
0.2,0.0554587804516494,0.525954511292886,"mosaic-relevant","normal"
0.2,0.0922053397480957,0.682843084355302,"mosaic-relevant","normal"
0.2,0.148595926501194,0.87746824392399,"mosaic-relevant","normal"
0.2,0.185263975298573,0.949508022346733,"mosaic-relevant","mosaic-relevant"
0.2,0.125754216900243,0.809623619034161,"mosaic-relevant","normal"
0.2,0.140621347914085,0.85576682050867,"mosaic-relevant","normal"
0.2,0.164558285497777,0.914308952148121,"mosaic-relevant","mosaic-relevant"
0.2,0.198568352848496,0.965481500381704,"mosaic-relevant","mosaic-relevant"
0.2,0.167127469316596,0.919425650803047,"mosaic-relevant","mosaic-relevant"
0.2,0.131515185324203,0.828354599003827,"mosaic-relevant","normal"
0.2,0.100048141317713,0.71471526762933,"mosaic-relevant","normal"
0.2,-0.0146272600060076,0.263009502319707,"normal","normal"
0.2,0.0785692625438016,0.625419105207655,"mosaic-relevant","normal"
0.2,0.0906221264562495,0.676289427022556,"mosaic-relevant","normal"
0.2,0.147309056134821,0.874114503250899,"mosaic-relevant","normal"
0.2,0.123973954946309,0.803627356564478,"mosaic-relevant","normal"
0.2,0.0521983793396534,0.512030073849712,"mosaic-relevant","normal"
0.2,0.177323808180684,0.937600065968055,"mosaic-relevant","mosaic-relevant"
0.2,0.164424027975834,0.914035479366227,"mosaic-relevant","mosaic-relevant"
0.2,0.12286951159214,0.79985945798434,"mosaic-relevant","normal"
0.2,0.105884106539232,0.737679242295465,"mosaic-relevant","normal"
0.2,0.162952932357205,0.910999091939704,"mosaic-relevant","mosaic-relevant"
0.2,0.126789350173554,0.813065688454006,"mosaic-relevant","normal"
0.2,0.154661558534449,0.892503111054138,"mosaic-relevant","mosaic-relevant"
0.2,0.174300029248678,0.932558333844374,"mosaic-relevant","mosaic-relevant"
0.2,0.0964219100202484,0.700109672051864,"mosaic-relevant","normal"
0.2,0.0677694527574822,0.578960337700384,"mosaic-relevant","normal"
0.2,0.0923916524417293,0.683611914829583,"mosaic-relevant","normal"
0.2,0.0761954688403885,0.615250285219551,"mosaic-relevant","normal"
0.2,0.23336668251465,0.989078795728206,"mosaic-relevant","mosaic-relevant"
0.2,0.170596518505025,0.925986667169259,"mosaic-relevant","mosaic-relevant"
0.2,0.216930782516484,0.980647894780282,"mosaic-relevant","mosaic-relevant"
0.2,0.214035332241908,0.978709605477181,"mosaic-relevant","mosaic-relevant"
0.2,0.1952591232772,0.961941852496603,"mosaic-relevant","mosaic-relevant"
0.2,0.164623708498518,0.914441993990476,"mosaic-relevant","mosaic-relevant"
0.2,0.143150117146064,0.862884881099762,"mosaic-relevant","normal"
0.2,0.136200212107735,0.842801814013471,"mosaic-relevant","normal"
0.2,0.146376985685615,0.871649647227792,"mosaic-relevant","normal"
0.2,0.108090130530019,0.746167516820994,"mosaic-relevant","normal"
0.2,0.119954070470158,0.789740823653439,"mosaic-relevant","normal"
0.2,0.035812546581573,0.443615163986413,"normal","normal"
0.2,0.162473885453904,0.909994506330721,"mosaic-relevant","mosaic-relevant"
0.2,0.0781500689695604,0.62362595354839,"mosaic-relevant","normal"
0.2,0.267087256174852,0.997131879299558,"mosaic-relevant","mosaic-relevant"
0.2,0.146762721548474,0.872673365148723,"mosaic-relevant","normal"
0.2,0.234562601597487,0.989545232655043,"mosaic-relevant","mosaic-relevant"
0.2,0.109850750478796,0.752860566701367,"mosaic-relevant","normal"
0.2,0.225293391747164,0.985441554979832,"mosaic-relevant","mosaic-relevant"
0.2,0.263074333340116,0.996597942109781,"mosaic-relevant","mosaic-relevant"
0.2,0.105345882314301,0.735591608516066,"mosaic-relevant","normal"
0.2,0.218802619805458,0.981821367222096,"mosaic-relevant","mosaic-relevant"
0.2,0.0832925272839213,0.645529911908043,"mosaic-relevant","normal"
0.2,0.0864060343996192,0.658672863088101,"mosaic-relevant","normal"
0.2,0.100472944528394,0.716410219302623,"mosaic-relevant","normal"
0.2,0.114868310824553,0.771514306579096,"mosaic-relevant","normal"
0.2,0.180705709968641,0.942903147606393,"mosaic-relevant","mosaic-relevant"
0.2,0.0899413657637471,0.67346056376866,"mosaic-relevant","normal"
0.2,0.0977288806632143,0.705401357179488,"mosaic-relevant","normal"
0.2,0.158501448611482,0.901362560420869,"mosaic-relevant","mosaic-relevant"
0.2,0.126970384988188,0.813664279913845,"mosaic-relevant","normal"
0.2,0.149759338879669,0.880450871689371,"mosaic-relevant","normal"
0.2,0.211357965589075,0.976777715533909,"mosaic-relevant","mosaic-relevant"
0.2,0.147636522385355,0.87497335653818,"mosaic-relevant","normal"
0.2,0.213476425784521,0.978317638177926,"mosaic-relevant","mosaic-relevant"
0.2,0.219823185816404,0.982435835594634,"mosaic-relevant","mosaic-relevant"
0.2,0.294165309248845,0.999165264846761,"mosaic-relevant","mosaic-relevant"
0.2,0.0917882618101433,0.681120123644869,"mosaic-relevant","normal"
0.2,0.0732175801078848,0.60245111130551,"mosaic-relevant","normal"
0.2,0.109224924804191,0.750489942785292,"mosaic-relevant","normal"
0.2,0.172708478595246,0.929788323003106,"mosaic-relevant","mosaic-relevant"
0.2,0.195785500845425,0.962523196845373,"mosaic-relevant","mosaic-relevant"
0.2,0.0490910589314668,0.498835337755367,"normal","normal"
0.2,0.259025076871153,0.995971227250231,"mosaic-relevant","mosaic-relevant"
0.2,0.203591406552987,0.970350276891219,"mosaic-relevant","mosaic-relevant"
0.2,0.132092509672038,0.830173581407461,"mosaic-relevant","normal"
0.2,0.120118827483266,0.790319206873863,"mosaic-relevant","normal"
0.2,0.117853758708313,0.782300265203204,"mosaic-relevant","normal"
0.2,0.0994942749491183,0.712500149586504,"mosaic-relevant","normal"
0.2,0.118739573682027,0.785453489031287,"mosaic-relevant","normal"
0.2,0.154073431286499,0.891101163497115,"mosaic-relevant","mosaic-relevant"
0.2,0.18968322009769,0.955340779897457,"mosaic-relevant","mosaic-relevant"
0.2,0.0768837202438814,0.618202118822496,"mosaic-relevant","normal"
0.2,0.161476032016684,0.907876909951648,"mosaic-relevant","mosaic-relevant"
0.2,0.157941225611652,0.900101694184096,"mosaic-relevant","mosaic-relevant"
0.2,0.233227657792041,0.989023436145463,"mosaic-relevant","mosaic-relevant"
0.2,0.040141683132709,0.461376922838322,"normal","normal"
0.2,0.157443551935005,0.898972540919577,"mosaic-relevant","mosaic-relevant"
0.2,0.164668784542607,0.914533575134132,"mosaic-relevant","mosaic-relevant"
0.2,0.131439835008178,0.828116398669952,"mosaic-relevant","normal"
0.2,0.119692554889963,0.788821175557833,"mosaic-relevant","normal"
0.2,0.0905622754127902,0.676040975730115,"mosaic-relevant","normal"
0.2,0.114333988541339,0.769558631963284,"mosaic-relevant","normal"
0.2,0.0744735331713202,0.60785419239639,"mosaic-relevant","normal"
0.2,0.266975680179854,0.99711810990134,"mosaic-relevant","mosaic-relevant"
0.2,0.167467790892941,0.920086890706358,"mosaic-relevant","mosaic-relevant"
0.2,0.199582232158982,0.966512148358724,"mosaic-relevant","mosaic-relevant"
0.2,0.191602299507157,0.957705716313474,"mosaic-relevant","mosaic-relevant"
0.2,0.303592803440862,0.999474807648239,"mosaic-relevant","mosaic-relevant"
0.2,0.159621773976049,0.90385166475419,"mosaic-relevant","mosaic-relevant"
0.2,0.189608261484294,0.955246377627539,"mosaic-relevant","mosaic-relevant"
0.2,0.0898010215272607,0.672876584503471,"mosaic-relevant","normal"
0.2,0.164855498859606,0.914912194828414,"mosaic-relevant","mosaic-relevant"
0.2,0.220262527326897,0.982694975058906,"mosaic-relevant","mosaic-relevant"
0.2,0.169831466376089,0.924573742666157,"mosaic-relevant","mosaic-relevant"
0.2,0.185229102887919,0.949459797809249,"mosaic-relevant","mosaic-relevant"
0.2,0.136982377419127,0.845143265561404,"mosaic-relevant","normal"
0.2,0.153626306843679,0.89002731355427,"mosaic-relevant","mosaic-relevant"
0.2,0.1704451683398,0.925708665887628,"mosaic-relevant","mosaic-relevant"
0.2,0.110170436144509,0.754067878450496,"mosaic-relevant","normal"
0.2,0.136170720713304,0.842713131569741,"mosaic-relevant","normal"
0.2,0.161172077931535,0.907225133912807,"mosaic-relevant","mosaic-relevant"
0.2,0.203441109034577,0.970213058415815,"mosaic-relevant","mosaic-relevant"
0.2,0.192861729844898,0.959204143873182,"mosaic-relevant","mosaic-relevant"
0.2,0.0277704383938352,0.411378330770032,"normal","normal"
0.2,0.15552965321432,0.894550549207763,"mosaic-relevant","mosaic-relevant"
0.2,0.107695102575068,0.744655753589,"mosaic-relevant","normal"
0.2,0.131976675935748,0.82980948612568,"mosaic-relevant","normal"
0.2,0.158980148409031,0.902431394815393,"mosaic-relevant","mosaic-relevant"
0.2,0.143966764155987,0.865136887260738,"mosaic-relevant","normal"
0.2,0.0569476225882992,0.532335548309749,"mosaic-relevant","normal"
0.2,0.0335573288303276,0.434470398251309,"normal","normal"
0.2,0.246012483845172,0.993211839703507,"mosaic-relevant","mosaic-relevant"
0.2,0.164226598891011,0.91363222708477,"mosaic-relevant","mosaic-relevant"
0.2,0.226425947540875,0.986006429033271,"mosaic-relevant","mosaic-relevant"
0.2,0.135333136046082,0.840182411534562,"mosaic-relevant","normal"
0.2,0.218034009106245,0.981346882870233,"mosaic-relevant","mosaic-relevant"
